TRBV24-1 0.07682224580465849
TRBV30 0.07682224580465849
TRBV5-3 0.07682224580465849
TRBV6-4 0.07682224580465849
TRBV9 0.07682224580465849
TRGV2 0.07682224580465849
HLA-DRB3 0.07674245322678637
IGHV3-74 0.07667910193592357
TRBV19 0.0766356289937674
TRAJ37 0.07661426954484073
IGHV3-71 0.07657678075371936
IGLV4-60 0.07652055339035242
KIR3DL1 0.07621593730224263
IGLV6-57 0.07612241280189413
IGHV3-64 0.07602761689555312
TRAJ32 0.07591424488793655
TRBV6-6 0.07591424488793655
TRBJ2-7 0.07581677134048477
TRBV7-3 0.07559210549582009
IGLV10-54 0.07556521319371184
IGHV4-59 0.0754824499667907
IGLV5-45 0.07546409077471221
IGLV11-55 0.07524307380159538
IGHV1-58 0.07514739548888277
TRAJ47 0.07512231126861858
TRGV10 0.07489543171434349
IGLV1-47 0.07484390783983752
IGLV1-44 0.0748270985886578
TRBV7-9 0.07480086425838767
TRBJ1-6 0.07460169963977925
IGLV7-46 0.0746005714826217
IGLJ3 0.07449204411074987
IGLJ5 0.0744566753372807
IGLV2-34 0.07410335459742005
KIR2DL3 0.07390314497127216
IGLV5-48 0.07381646342902146
HLA-H 0.07350974120822912
IGHV3-62 0.07350831605338205
HLA-K 0.07350423107530986
IGLV1-41 0.07347487379338478
IGLV5-37 0.07347487379338478
IGHV3-49 0.07341576603436939
IGHV5-51 0.0733584931708072
IGHV8-51-1 0.0733584931708072
IGKV3D-15 0.07310816636428341
IGHV4-55 0.07301255407820303
TRGV3 0.07278602697216695
IGHV1-45 0.07276041465623646
IGHV3-52 0.07276041465623646
IGKV1D-16 0.07238686101040909
IGKV1D-42 0.0722996253390215
IGKV3D-11 0.07229306874935704
IGHV3-53 0.07158169972332251
IGHV3-35 0.07117826513615648
IGHV1-46 0.0711751123960598
IGHV3-47 0.0711751123960598
IGHV3-48 0.0711751123960598
TRAV26-2 0.0708990304952498
IGHV1-68 0.07078713665322993
IGKV2D-29 0.07078713665322993
IGHV3-66 0.07035838981952233
IGLV2-18 0.06977422665671981
IGLV3-25 0.06907180453996142
IGHV7-34-1 0.0689790906936962
IGKV2D-26 0.06850065718997972
IGKV2-30 0.06670287304181258
IGLV2-23 0.06650419731705547
IGLV3-21 0.06376189178219817
IGLV2-14 0.06218666341156928
IGLV3-12 0.061442427696011194
IGKV2-29 0.05769236247732043
IGLV3-19 0.05749879739970557
IGHV3-30-2 0.056746764809769756
IGHV4-34 0.05571825527090907
IGKV1D-8 0.055282458712855295
IGLV3-13 0.0525676411324911
IGKV1-13 0.05177359682960333
IGHV3-30 0.05148119955739742
IGHV2-70 0.04006998489698241
IGHV3-23 0.039205494582959716
TRBV7-6 0.038874207512790034
IGLV2-8 0.03556060598441345
IGLV2-5 0.022428910223398057
IGKV1-27 0.021516308282206704
IGLV3-10 0.02060356412014226
TRGV4 0.011911817700215393
